0	yawl	0.06861178371616303
0	swung	0.06861178371616303
0	anchor	0.06861178371616303
0	without	0.06861178371616303
0	flutter	0.06861178371616303
0	sails	0.06861178371616303
0	rest	0.06861178371616303
0	wind	0.06861178371616303
0	nearly	0.06861178371616303
0	calm	0.06861178371616303
0	bound	0.06861178371616303
0	river	0.06861178371616303
0	thing	0.06861178371616303
0	come	0.06861178371616303
0	wait	0.06861178371616303
0	turn	0.06861178371616303
0	tide	1.068611783716163
0	thames	0.06861178371616303
0	stretched	0.06861178371616303
0	like	0.06861178371616303
0	beginning	0.06861178371616303
0	interminable	0.06861178371616303
0	waterway	0.06861178371616303
0	sky	0.06861178371616303
0	welded	0.06861178371616303
0	together	0.06861178371616303
0	joint	0.06861178371616303
0	luminous	0.06861178371616303
0	space	0.06861178371616303
0	tanned	0.06861178371616303
0	barges	0.06861178371616303
0	drifting	0.06861178371616303
0	seemed	2.068611783716163
0	stand	0.06861178371616303
0	still	0.06861178371616303
0	red	0.06861178371616303
0	clusters	0.06861178371616303
0	canvas	0.06861178371616303
0	sharply	0.06861178371616303
0	peaked	0.06861178371616303
0	gleams	0.06861178371616303
0	varnished	0.06861178371616303
0	sprits	0.06861178371616303
0	low	0.06861178371616303
0	shores	0.06861178371616303
0	ran	0.06861178371616303
0	sea	0.06861178371616303
0	vanishing	0.06861178371616303
0	flatness	0.06861178371616303
0	gravesend	0.06861178371616303
0	farther	0.06861178371616303
0	back	0.06861178371616303
0	condensed	0.06861178371616303
0	mournful	0.06861178371616303
0	gloom	0.06861178371616303
0	brooding	0.06861178371616303
0	motionless	0.06861178371616303
0	biggest	0.06861178371616303
0	greatest	0.06861178371616303
0	town	0.06861178371616303
0	earth	0.06861178371616303
0	captain	0.06861178371616303
0	host	0.06861178371616303
0	watched	0.06861178371616303
0	stood	0.06861178371616303
0	bows	0.06861178371616303
0	looking	0.06861178371616303
0	seaward	0.06861178371616303
0	nothing	0.06861178371616303
0	looked	0.06861178371616303
0	half	0.06861178371616303
0	nautical	0.06861178371616303
0	seaman	0.06861178371616303
0	trustworthiness	0.06861178371616303
0	personified	0.06861178371616303
0	work	0.06861178371616303
0	estuary	1.068611783716163
0	behind	0.06861178371616303
0	within	0.06861178371616303
0	somewhere	0.06861178371616303
0	bond	0.06861178371616303
0	hearts	0.06861178371616303
0	long	0.06861178371616303
0	periods	0.06861178371616303
0	separation	1.068611783716163
0	effect	0.06861178371616303
0	making	0.06861178371616303
0	tolerant	0.06861178371616303
0	yarns	0.06861178371616303
0	even	0.06861178371616303
0	convictions	0.06861178371616303
0	old	0.06861178371616303
0	fellows	1.068611783716163
0	many	0.06861178371616303
0	years	0.06861178371616303
0	virtues	0.06861178371616303
0	cushion	0.06861178371616303
0	deck	0.06861178371616303
0	lying	0.06861178371616303
0	rug	0.06861178371616303
0	already	0.06861178371616303
0	box	0.06861178371616303
0	dominoes	0.06861178371616303
0	toying	0.06861178371616303
0	architecturally	0.06861178371616303
0	bones	0.06861178371616303
0	cross	0.06861178371616303
0	legged	0.06861178371616303
0	right	0.06861178371616303
0	aft	0.06861178371616303
0	leaning	0.06861178371616303
0	mizzen	0.06861178371616303
0	mast	0.06861178371616303
0	yellow	0.06861178371616303
0	complexion	0.06861178371616303
0	straight	0.06861178371616303
0	ascetic	0.06861178371616303
0	aspect	0.06861178371616303
0	arms	0.06861178371616303
0	dropped	0.06861178371616303
0	palms	0.06861178371616303
0	hands	0.06861178371616303
0	outwards	0.06861178371616303
0	resembled	0.06861178371616303
0	idol	0.06861178371616303
0	good	0.06861178371616303
0	hold	0.06861178371616303
0	made	0.06861178371616303
0	way	0.06861178371616303
0	sat	0.06861178371616303
0	amongst	0.06861178371616303
0	lazily	0.06861178371616303
0	board	0.06861178371616303
0	yacht	0.06861178371616303
0	game	0.06861178371616303
0	fit	0.06861178371616303
0	placid	0.06861178371616303
0	staring	1.068611783716163
0	serenity	0.06861178371616303
0	exquisite	0.06861178371616303
0	brilliance	0.06861178371616303
0	pacifically	0.06861178371616303
0	speck	0.06861178371616303
0	benign	0.06861178371616303
0	immensity	0.06861178371616303
0	unstained	0.06861178371616303
0	light	0.06861178371616303
0	mist	0.06861178371616303
0	essex	0.06861178371616303
0	marsh	0.06861178371616303
0	gauzy	0.06861178371616303
0	radiant	0.06861178371616303
0	fabric	0.06861178371616303
0	hung	0.06861178371616303
0	wooded	0.06861178371616303
0	rises	0.06861178371616303
0	inland	0.06861178371616303
0	draping	0.06861178371616303
0	diaphanous	0.06861178371616303
0	folds	0.06861178371616303
0	upper	0.06861178371616303
0	reaches	0.06861178371616303
0	became	0.06861178371616303
0	sombre	0.06861178371616303
0	every	0.06861178371616303
0	minute	0.06861178371616303
0	angered	0.06861178371616303
0	approach	0.06861178371616303
0	sun	2.068611783716163
0	imperceptible	0.06861178371616303
0	fall	0.06861178371616303
0	sank	0.06861178371616303
0	glowing	0.06861178371616303
0	white	0.06861178371616303
0	changed	0.06861178371616303
0	dull	0.06861178371616303
0	rays	0.06861178371616303
0	heat	0.06861178371616303
0	suddenly	0.06861178371616303
0	stricken	0.06861178371616303
0	death	0.06861178371616303
0	touch	0.06861178371616303
0	crowd	0.06861178371616303
0	men	1.068611783716163
0	came	0.06861178371616303
0	waters	0.06861178371616303
0	less	0.06861178371616303
0	brilliant	0.06861178371616303
0	profound	0.06861178371616303
0	broad	0.06861178371616303
0	reach	1.068611783716163
0	rested	0.06861178371616303
0	unruffled	0.06861178371616303
0	decline	0.06861178371616303
0	day	0.06861178371616303
0	ages	0.06861178371616303
