doc_x,doc_y,cosine
13,72,0.0010617718886428917
13,73,0.0005149786821610277
13,74,0.00044150541598204863
13,75,0.0004370986237389714
13,76,0.0004038938359356854
13,77,0.00018147729800198378
13,78,0.0008659486565318667
13,79,0.00020799020838553115
13,80,0.00014710086581769187
13,81,0.0003639148536322626
13,82,0.00029909659043615905
13,83,0.0004273096673804722
13,84,0.0004251654987478867
13,85,0.0002791053055112063
13,86,0.00026522990108640695
13,87,0.00045707045759033554
13,88,0.00021636441062213195
13,89,0.00038334429059361653
13,90,0.0004911691660364646
13,91,0.00046042930781559305
13,92,0.0003353018019650686
13,93,0.0003768652612651981
13,94,0.0002645605660381507
13,95,0.00044464400427104934
13,96,0.00030815871939791
13,97,5.0422176993730794e-05
13,98,0.0004492022183495628
13,99,0.0002975926613911223
13,100,0.0005020866217624305
13,101,0.000348060617924753
13,102,0.0003181601551878001
13,103,0.000287552244605434
13,104,0.00013660680734921193
13,105,0.00017354641574796718
13,106,0.0002589822554609879
13,107,0.0003057583166721245
13,108,0.00021367350971602077
13,109,0.0005508212576315978
13,110,0.0012802450591591157
13,111,6.849772873684802e-05
13,112,0.00021151439919431434
13,113,0.00047310728881166
13,114,0.0002765481157924572
13,115,0.0004905786580241462
13,116,0.00018599402338875703
13,117,0.00041094007048637546
13,118,0.00036058217635536686
13,119,0.0005120921325949676
13,120,0.0008992379807822243
13,121,0.0003969335848235
13,122,0.0006023758561962169
13,123,0.00028455228303531603
13,124,0.0003331082121227374
13,125,0.00048796901788767457
13,126,0.00044985986816429836
13,127,0.00038778493682116834
13,128,0.00037939032613094567
13,129,0.0002490296844555182
13,130,0.0003876592634624582
13,131,0.00048212351156574847
13,132,0.0004047873635358508
13,133,0.00043660235761509
13,134,0.00035345249219721384
13,135,0.00043368617104794216
13,136,0.00037676630395875774
14,15,0.0004693672479664187
14,16,0.0003033424522497669
14,17,0.00025958227701245
14,18,0.000266185156803499
14,19,0.00027359604464166035
14,20,0.0003163064765471957
14,21,0.00032137881379779915
14,22,0.0002814108786558427
14,23,0.0005199383221215411
14,24,0.0005384891281577042
14,25,0.0005860839925313272
14,26,0.0001795068701015808
14,27,0.0003649397487409753
14,28,0.0003487581991941386
14,29,0.00019310950191282137
14,30,0.00010656358214831246
14,31,0.00030110062886520785
14,32,0.00034342429464653265
14,33,0.00022658140574060431
14,34,0.00019832671000403454
14,35,0.00021994414812126338
14,36,0.0002566232964028922
14,37,0.00034229436678616024
14,38,9.141349436663747e-05
14,39,0.00014166175060367753
14,40,0.00030117850567487316
14,41,0.00030847782457944583
14,42,0.0002803852673838522
14,43,0.00015294598158090549
14,44,0.0003430901352518783
14,45,0.00035664779876532805
14,46,0.000169782122692128
14,47,0.00017741880570417407
14,48,0.0002996143766325297
14,49,0.00013365456990151468
14,50,0.00038092308984839394
14,51,0.00022309435648477496
14,52,0.0002511923148057576
14,53,0.0006277603966955278
14,54,0.00032768708892056927
14,55,0.0003263584304744787
14,56,0.0004332054227246949
14,57,0.0003710353382803416
14,58,0.0005596558881429161
14,59,0.00041849031917106115
14,60,0.0002482468744047502
14,61,0.00014237011026386288
14,62,0.0001302246428792712
14,63,0.0002856618293533703
14,64,0.00019446528932345403
14,65,0.00017835902493062422
14,66,0.00028556059533452226
14,67,0.0002536646963520306
14,68,0.0003908412565000897
14,69,0.00022349714346015694
14,70,0.00030859646842332347
14,71,0.0002751773393858886
14,72,0.00029712049798385077
14,73,0.000228194719104173
14,74,0.00024355839056522014
14,75,0.0004454180050814156
14,76,0.00013574902796642703
14,77,0.0001301531590990818
14,78,0.00034961201503244904
14,79,0.0003821985955984377
14,80,0.0002857905387077878
14,81,0.00031637489365067756
14,82,0.00039168119564802605
14,83,0.0004722506430046274
14,84,0.00022614443190107725
14,85,0.00021434779626001865
14,86,0.0002881071334459333
14,87,0.00033976770872945277
14,88,0.00017166203186027939
14,89,0.00027155055493731747
14,90,0.00027911197067630904
14,91,0.00021959964913931794
14,92,0.00037732638343406237
14,93,0.0002526896052353036
14,94,0.000193856517419473
14,95,0.00038826260561553727
14,96,0.00039403673422301865
14,97,0.0010240867317032076
14,98,0.00022743483027259733
14,99,0.0002535448344754657
14,100,0.0002729234175557508
14,101,0.0004294347420377013
14,102,0.00021701864748563843
14,103,0.00033860466873354835
14,104,0.0005513089362520362
14,105,0.0005077702044817963
14,106,0.00017177001910166162
14,107,0.00035883716646135016
14,108,0.00025960202552849533
14,109,0.0004769728540967657
14,110,0.0003886522236056073
14,111,0.0004667678625878271
14,112,0.0002463403967952858
14,113,0.00013535648819859483
14,114,0.00034081236113847206
14,115,0.00027629847004836017
14,116,0.00031092939753390417
14,117,0.0005588266699524118
14,118,0.0001363732005314388
14,119,0.00021484697916999092
14,120,0.00014116989929308582
14,121,0.0002790695351141576
14,122,6.859291746057174e-05
14,123,0.00018008375767296022
14,124,0.00016895457592319026
14,125,0.0002806087844896378
14,126,0.00037611019301237906
14,127,0.00035681543475584213
14,128,0.00038942810894483046
14,129,0.0003236928604171778
14,130,0.00016025944735437015
14,131,0.00025049072934463934
14,132,0.00035682045819780965
14,133,0.0002995438275547645
14,134,0.00030828374866208
14,135,0.0003791525244003031
14,136,0.00018795338927994647
15,16,0.0004305252069616746
15,17,0.002894793943466985
15,18,0.0008103876875673865
15,19,0.0007754094295939704
15,20,0.0005633291406020439
15,21,0.0009516325226122525
15,22,0.000513052658371183
15,23,0.00048488172578952955
15,24,0.000213351632147887
15,25,0.0008177489959056533
15,26,0.00018060111437517626
15,27,0.0004824629372700243
15,28,0.0003300296271110288
15,29,0.00021621771786382664
15,30,0.0005185670107452669
15,31,0.00027147562819597915
15,32,0.00028670061559681867
15,33,0.0001771315158905604
15,34,0.0005496522182444658
15,35,0.00033990706075148373
15,36,0.0003602931930980382
15,37,8.293138253481975e-05
15,38,0.00012129128554312703
15,39,0.0004482363475738551
15,40,0.0001670608369813174
15,41,0.00016993082730261974
15,42,0.00016470071643673813
15,43,0.00019358795297191183
15,44,0.0002844245685867075
15,45,0.00037372980891689755
15,46,0.0002279233080343228
15,47,0.00039938113623032615
15,48,0.0003290986672865012
15,49,0.00042275648982491743
15,50,0.0003183210610236723
15,51,0.0002418451116336895
15,52,0.00030041033169069794
15,53,0.0002744198323257283
15,54,0.00035935394955189493
15,55,0.0002191752726682493
15,56,0.0001982590412355292
15,57,0.0002296250386522676
15,58,0.0002180054406074889
15,59,0.0002954219869207023
15,60,0.00030845959481768493
15,61,0.0003511083006148115
15,62,0.0004269000631985657
15,63,0.0003752790880457265
15,64,0.0003161446057971227
15,65,0.0005393392948203449
15,66,0.000585444703752496
15,67,0.00039130232350914656
15,68,0.0003389002075544762
15,69,4.408294904809619e-05
15,70,0.000291753501515848
15,71,0.0003292506212083054
15,72,0.0006189846853457487
15,73,0.00040678405640127166
15,74,0.00033781346479136643
15,75,0.00019749407499248582
15,76,0.00031928038555439605
15,77,0.00032189798368374554
15,78,0.0004366975590977928
15,79,0.00017920370597971106
15,80,0.00023843429770627054
15,81,0.0003345239681871158
15,82,0.00031609944347855035
15,83,0.00022751811734558625
15,84,0.0003967384041085817
15,85,0.0004018755911818796
15,86,0.0001623734747878996
15,87,0.00030456074013118046
15,88,0.00026380756570427543
15,89,0.0003722960044808217
15,90,0.00024078846669231646
15,91,0.00027644874108303
15,92,0.0004130223770272598
15,93,0.0002573999867864157
15,94,0.00036147651768749845
15,95,0.0005216667336140496
15,96,0.0004565701051887856
15,97,0.0005356617369580966
15,98,0.00044714421543039164
15,99,0.00019720984694456337
15,100,0.00032541334664357315
15,101,0.00036996339534411704
15,102,0.000191864585690568
15,103,0.00018114362259232458
15,104,0.00021852710995004624
15,105,0.00016666561958623855
15,106,0.00025128869605074304
15,107,0.00018559232405306985
15,108,0.0003174011615242918
15,109,0.00023222607627699157
15,110,0.0007860256603514934
15,111,0.0002452792967028267
15,112,0.0002287902940506908
15,113,0.000303700811686216
15,114,0.00013718737104088572
15,115,0.0007546641679123725
15,116,0.00012937249922824416
15,117,0.0006131285153875167
15,118,0.00016461898155798824
15,119,0.00021862727149018617
15,120,0.0001909992084120237
15,121,0.0002578551051342978
15,122,2.3904939210271544e-05
15,123,0.000386668042892815
15,124,0.00022266019118909088
15,125,0.0001766597611182075
15,126,0.0005731262326481351
15,127,0.0005083953173783698
15,128,0.00036131302090245684
15,129,0.0002772677156958491
15,130,0.0002630405837779818
15,131,0.0003316164544378535
15,132,0.00023693192218755805
15,133,0.0002662576026987191
15,134,0.00031427066805319535
15,135,0.0002982031815516866
15,136,0.00041766721975520436
16,17,0.0006368115549770148
16,18,0.0064609321693783455
16,19,0.001213002612749326
16,20,0.004029325142167721
16,21,0.0007624097064780197
16,22,0.006229681666971636
16,23,0.00031787888064145235
16,24,0.0002837212412074509
16,25,0.0002535370396250716
16,26,0.00044447821537375545
16,27,0.00046175241249562377
16,28,0.0005195019576355983
16,29,0.00044315097950395533
16,30,0.00039846304501381803
16,31,0.0006354523290464828
16,32,0.00034368897702742097
16,33,0.0005822678733443916
16,34,0.00047660289026275356
16,35,0.0003913991210119071
16,36,0.00046857928888827403
16,37,0.000348741488514533
16,38,0.00029405381186843436
16,39,0.0004403785391201143
16,40,0.0003001290172797937
16,41,0.00035493551077021986
16,42,0.0002555806244034074
16,43,0.00016984379098058066
16,44,0.0003304559997765214
16,45,0.0004212315891942806
16,46,0.00035127250584411325
16,47,0.00034674094094138183
16,48,0.0003656367134806543
16,49,0.0005358239596176482
16,50,0.0006818019093626564
16,51,0.00038138679169013353
16,52,0.0003926819126491099
16,53,0.0004281038870556244
16,54,0.000437782520266854
16,55,0.000333397135634063
16,56,0.00023509091768727014
16,57,0.00033861193185203976
16,58,0.0003351881369340666
16,59,0.00028615921678494353
16,60,0.0003256687525959486
16,61,0.0003135606799596898
16,62,0.0004943305992686235
16,63,0.00023379414003741543
16,64,0.00041321087080982584
16,65,0.000316444103361312
16,66,0.0004388844251543301
16,67,0.0002800980630194733
16,68,0.00030001157619858254
16,69,0.00018995017011111428
16,70,0.0004125754791811558
16,71,0.0004891179800676168
16,72,0.0004035777208917145
16,73,0.0004544736832553446
16,74,0.00042935479914551296
16,75,0.0003282433588080733
16,76,0.00025973212309898515
16,77,0.00035969988120026434
16,78,0.0003311093635597056
16,79,0.00024299344512733242
16,80,0.0003164200283316447
16,81,0.00038716808863638644
16,82,0.0002908088927435323
16,83,0.000332587760288893
16,84,0.00033252820910434724
16,85,0.0002879264918045799
16,86,0.00025981721608250277
16,87,0.00029666943380018143
16,88,0.00019228613113267948
16,89,0.0002539886157596765
16,90,0.00038399976599372797
16,91,0.0005258817121396789
16,92,0.0003506449219153643
16,93,0.0003265881232438
16,94,0.0002716558426174909
16,95,0.0003498566822467232
16,96,0.00031490865229672204
16,97,0.0003730319723128869
16,98,0.00028121054646593327
16,99,0.00032430248107700424
16,100,0.0006063594339855374
16,101,0.00042092423309759335
16,102,0.0002847100436312565
16,103,0.000430181905567126
16,104,0.00026338083600152383
16,105,0.0002858539867757396
16,106,0.0007437293742990354
16,107,0.00029072526849081186
16,108,0.0005697267566838456
16,109,0.0010026227816417438
16,110,0.0005344936783234664
16,111,0.0001913923319538013
16,112,0.0003302253371406324
16,113,0.0004954424400502091
16,114,0.00028859353426213585
16,115,0.0005137966711618156
16,116,0.00043373432417226446
16,117,0.0004018168923978651
16,118,0.0003825635321211087
16,119,0.00039665555495606574
16,120,0.0003769030849354128
16,121,0.0004533899923830169
16,122,0.00015192940172926045
16,123,0.00036738175337906113
16,124,0.00042539997056730255
16,125,0.00047235180849162595
16,126,0.00047433244146749055
16,127,0.0006464902389544938
16,128,0.0005880083173814845
16,129,0.0005513388026618306
16,130,0.0004090347015890808
16,131,0.0004611376329652225
16,132,0.000528849027882502
16,133,0.0003423719615113736
16,134,0.0003519010541315803
16,135,0.00040499159131808553
16,136,0.0001799756084036295
17,18,0.0009381467701309537
17,19,0.0008703949625350163
17,20,0.0007118410377015785
17,21,0.0016764646322977538
17,22,0.00039254071461838636
17,23,0.00043211702454570833
17,24,0.0002862743853087161
17,25,0.0004392902167807118
17,26,0.00027478533734196534
17,27,0.0003870738496932389
17,28,0.0002905959375583767
17,29,0.0003287955032235363
17,30,0.00012703140085261
17,31,0.0004224234815244451
17,32,0.00020153217518183893
17,33,0.0002477956875417283
17,34,0.0004894268519817822
17,35,0.00033002855868752046
17,36,0.0003780440346169933
17,37,0.00022236877053269112
17,38,0.00048755668169995277
17,39,0.001026237684458896
17,40,0.0003368032502562384
17,41,0.0002565045390350878
17,42,0.00023095621155489683
17,43,0.0004014513821209387
17,44,0.0002764232039835198
17,45,0.00028123697378193907
17,46,0.00028325196163190956
17,47,0.0006250368087505992
17,48,0.00045707893686665416
17,49,0.0006531614019158434
17,50,0.0005107548027989754
17,51,0.0002802894281436399
17,52,0.00023778350251412475
17,53,0.00032387676060889825
17,54,0.0003982250331528494
17,55,0.00022224481902637897
17,56,0.0002493727671858511
17,57,0.0003141648035538456
17,58,0.00031459419781396336
17,59,0.000267716092820483
17,60,0.00035661567551627287
17,61,0.0004343264621623333
17,62,0.0003391338685827768
17,63,0.0004438841099150581
17,64,0.00038329587669590947
17,65,0.00031181367479683384
17,66,0.0006729462149384046
17,67,0.00040586112104363186
17,68,0.00028606355861855314
17,69,0.00026461633490761105
17,70,0.0002793479188914535
17,71,0.0002867783965792569
17,72,0.0009743521553627274
17,73,0.00041121926432456635
17,74,0.00045709923554239937
17,75,0.000296169425199507
17,76,0.00027043971891505306
17,77,0.00020775949746645072
17,78,0.0006304665025550024
17,79,0.0002445267325542227
17,80,0.00022458786554985802
17,81,0.000388638954049941
17,82,0.000277809193268273
17,83,0.0002886656363833879
17,84,0.00041030107248899746
17,85,0.00031243955831107106
17,86,0.00022578802390228414
17,87,0.00036914355007270684
17,88,0.00024216939983583036
17,89,0.00042481354917427
17,90,0.0003549218602735033
17,91,0.0004113980907745007
17,92,0.0003096723236097769
17,93,0.0003510819907575115
17,94,0.00035898602444024865
17,95,0.0003085868027549678
17,96,0.00030770619855925783
17,97,0.00014763757479835133
17,98,0.00031499764196344743
17,99,0.00032156220627584765
17,100,0.0004755751133514318
17,101,0.00023652370572634673
17,102,0.00023599610087289436
17,103,0.0002825141263037502
17,104,0.00019863712388453966
17,105,0.0002296666345378675
17,106,0.0002631082898923417
17,107,0.0003516599743389289
17,108,0.00030479129931065737
17,109,0.0004194782759938569
17,110,0.0010968777006048146
17,111,0.000170915044752764
17,112,0.00027411412722726843
17,113,0.0003544036116293504
17,114,0.0002306096499262235
17,115,0.0003346801590643579
17,116,0.00022253139469191298
17,117,0.0004323108282471794
17,118,0.00019605571055392022
17,119,0.00034134620729716134
17,120,0.0002519090877149278
17,121,0.00031825933488216984
17,122,9.596736810468384e-06
17,123,0.0004625003868750462
17,124,0.00030864062756241214
17,125,0.00031489509951182205
17,126,0.0005377194732504531
17,127,0.0003718297484200619
17,128,0.0004486374295120438
17,129,0.0006937913764509041
17,130,0.0004310570680799617
17,131,0.00024713995114612823
17,132,0.00031069196782131233
17,133,0.00029674440461477185
17,134,0.00034084197284258854
17,135,0.00038399448151600683
17,136,0.0004602872974018334
18,19,0.0016098422851844047
18,20,0.004806552670925734
18,21,0.0017372655955047232
18,22,0.007695692409948109
18,23,0.00024221323917473424
18,24,0.00027713146706474475
18,25,0.00016657641394565877
18,26,0.00029300179600535764
18,27,0.00044032632299288173
18,28,0.0003951605472773358
18,29,0.0005977756913716968
18,30,0.00028191575794453205
18,31,0.0005543354460179798
18,32,0.00025268038169055414
18,33,0.0004319692942993562
18,34,0.00037714800671446216
18,35,0.000369504755063959
18,36,0.0005876779797618349
18,37,0.00020858899427283944
18,38,0.0002617574131668925
18,39,0.0010333297887801282
18,40,0.0005116206799203842
18,41,0.00020919714848730413
18,42,0.00022072756992306975
18,43,0.0003730208473670561
18,44,0.00023068594826766974
18,45,0.0002973533382349568
18,46,0.00021143616656604819
18,47,0.0005014163212538822
18,48,0.0005236571118576243
18,49,0.0006247961233582543
18,50,0.0004994723919973678
18,51,0.00042379963380249225
18,52,0.0004679214092646817
18,53,0.000589071639213492
18,54,0.0004622296964522501
18,55,0.0003747884068428804
18,56,0.00019468622607115302
18,57,0.00025297694985888905
18,58,0.00024978714839739893
18,59,0.0002955713580717076
18,60,0.0003485252428417663
18,61,0.0004657217139888252
18,62,0.0006403555294222555
18,63,0.00031673677015370575
18,64,0.0006609067475115718
18,65,0.0002653693480475268
18,66,0.0005271271544669752
18,67,0.00025878518499358055
18,68,0.0001766877729829968
18,69,0.0003415921626146785
18,70,0.0004005029368900681
18,71,0.0004594466030270843
18,72,0.0009413248965483037
18,73,0.0006518911321970917
18,74,0.0004667163038248536
18,75,0.00031488516993035
18,76,0.00022754246374754404
18,77,0.00017747823129784222
18,78,0.0006753577652425111
18,79,0.00019184825672833778
18,80,0.0001668647068990525
18,81,0.0005055218055086154
18,82,0.0005031054136371843
18,83,0.0002339289259532216
18,84,0.00033501601372569153
18,85,0.00022149884222189383
18,86,0.00022108983427431383
18,87,0.000366113056285123
18,88,0.00024804729889123353
18,89,0.00023216049765367326
18,90,0.0002275733398934709
18,91,0.0005022509908258179
18,92,0.0001665551615540508
18,93,0.0003029986812643521
18,94,0.0002623439520477013
18,95,0.00047970606427557357
18,96,0.00033629679531854765
18,97,0.00015611117903176138
18,98,0.0003426711745825865
18,99,0.00030052129057025475
18,100,0.0006417534004090719
18,101,0.00042143415122543234
18,102,0.0002407937691433956
18,103,0.00016796705830467054
18,104,0.0002516791968287531
18,105,0.00020745237669662336
18,106,0.0006415851634464968
18,107,0.0001675984547071697
18,108,0.0006418032945480778
18,109,0.0006190167962390401
18,110,0.0008768049395218446
18,111,0.0001155990805543503
18,112,0.0005325444606563949
18,113,0.0005616207287359414
18,114,0.0003157588693043473
18,115,0.0006865397041793709
18,116,0.00034706292248420104
18,117,0.0005097476113045782
18,118,0.00032913401673935277
18,119,0.0006782036687161886
18,120,0.0007020432167713647
18,121,0.0005803036974373324
18,122,9.439977350065874e-05
18,123,0.000378250884994172
18,124,0.00047242027767747957
18,125,0.0004302968350721362
18,126,0.0005608335629550486
18,127,0.0009683335705988529
18,128,0.0006693604722572877
18,129,0.00042261832568577277
18,130,0.00048072868726903116
18,131,0.0006674249319999429
18,132,0.0003318572470005832
18,133,0.0003999612280762779
18,134,0.0003972267790570764
18,135,0.0004373498805547193
18,136,0.00015992037402264166
19,20,0.0010995926207095226
19,21,0.0027812874878250867
19,22,0.0012000820696991764
19,23,0.00029391201492696295
19,24,0.0003061137805805092
19,25,0.0002344332668577315
19,26,0.00030680260970324173
19,27,0.0004176561558261449
19,28,0.0008671038911097469
19,29,0.0006638421552679209
19,30,0.0005516531408978178
19,31,0.0011008478936930914
19,32,0.00036396134649883504
19,33,0.00036445293275292234
19,34,0.0003670953104707927
19,35,0.0003537678062803052
19,36,0.0006160693610907806
19,37,0.0004988941441821261
19,38,0.000417044092331495
19,39,0.0009281899786773842
19,40,0.0009894877664287111
19,41,0.0003032961787339852
19,42,0.00020193718478752698
19,43,0.0008208522428543584
19,44,0.00027798025792932616
19,45,0.00030371060699468006
19,46,0.0003207990215917767
19,47,0.0004878835731351766
19,48,0.0005402794940986375
19,49,0.0007503231710907094
19,50,0.0005279240667912573
19,51,0.0004715808755473738
19,52,0.0005957251185789298
19,53,0.0004464163596960072
19,54,0.0005619787969570972
19,55,0.0003498870702301095
19,56,0.0002508150488160439
19,57,0.00038012225724048064
19,58,0.00025906068260536934
19,59,0.00043785915922670574
19,60,0.0003287454902008687
19,61,0.0002868421192120322
19,62,0.00040401460468795537
19,63,0.0003093771999874576
19,64,0.0006920999895402861
19,65,0.00024443743518506205
19,66,0.0004186806282976128
19,67,0.00015540080226758484
19,68,0.0002363203280230182
19,69,0.00027380280136557196
19,70,0.00039046740566990996
19,71,0.0005673160288860292
19,72,0.0006007016958342676
19,73,0.000766403251602317
19,74,0.00036578671914587306
19,75,0.00043430316479160607
19,76,0.0001553546209042655
19,77,0.00016850113138472305
19,78,0.00045315918703380935
19,79,0.00016863955549912724
19,80,0.00022591051059774958
19,81,0.0004083572770593813
19,82,0.00026344385366866406
19,83,0.0003213355032131045
19,84,0.00023341828010965657
19,85,0.00030263206123216837
19,86,0.00028620743419436565
19,87,0.0002946105104666254
19,88,0.0001264509446077536
19,89,0.0003628981184782498
19,90,0.00023855338850918526
19,91,0.0007052265043566181
19,92,0.00018707574390654778
19,93,0.00041800957033420673
19,94,0.00028311847448200047
19,95,0.0005265254976259264
19,96,0.0002222751426642976
19,97,0.0003502217709409377
19,98,0.0002788939249525512
19,99,0.000566742196625608
19,100,0.0009917135346898128
19,101,0.00032324765466866143
19,102,0.0003249436050639077
19,103,0.00043680654484961863
19,104,0.00031323953324759787
19,105,0.0002203199819181978
19,106,0.0005445603285689627
19,107,0.00013974519018063438
19,108,0.0010739108453593764
19,109,0.0008405433691476763
19,110,0.0007588173566389476
19,111,0.00021282101624461806
19,112,0.0002895269730230095
19,113,0.0005472654382662682
19,114,0.0002915319197069548
19,115,0.0005291306903582065
19,116,0.00033011530549427394
19,117,0.0006315173172566893
19,118,0.0004508125116302421
19,119,0.0005759149279745787
19,120,0.0009113137169353965
19,121,0.000522776354383323
19,122,7.884734486918872e-05
19,123,0.0005244111672920776
19,124,0.0006624433031088666
19,125,0.0006081597771466943
19,126,0.0006924479611527747
19,127,0.0005518874167774594
19,128,0.0007157717794306228
19,129,0.0006583011406380908
19,130,0.00034958074703622834
19,131,0.0006708126298298492
19,132,0.0006800901526769076
19,133,0.0004183759591778614
19,134,0.0005392302829610099
19,135,0.0005019139226230487
19,136,0.00010480031598631807
20,21,0.0013133741411908968
20,22,0.005180036764900505
20,23,0.000490645574750456
20,24,0.0004270670757719856
20,25,0.00036850841143290237
20,26,0.0003725435813395934
20,27,0.0006207624936376379
20,28,0.00038983045228315854
20,29,0.00034838450147591806
20,30,0.0002310003296926623
20,31,0.0002356138933825925
20,32,0.0003109223443857361
20,33,0.00047151215229457473
20,34,0.0004752527181902938
20,35,0.0003612818530077561
20,36,0.0004101632019804631
20,37,0.00020891942432404995
20,38,0.00014442761029542556
20,39,0.0004938211735647965
20,40,0.00025001822863702616
20,41,0.0002814093724303004
20,42,0.00016772768019723459
20,43,0.0004264173988420777
20,44,0.0003657893586065661
20,45,0.00041929075620867967
20,46,0.0003582648460992253
20,47,0.0004314079247243287
20,48,0.00034558963905465776
20,49,0.000472791768449798
20,50,0.0005951548713769056
20,51,0.0004369022898031615
20,52,0.0004968287379517641
20,53,0.0005622721198811498
20,54,0.0003961046749613739
20,55,0.00025054487466680145
20,56,0.000334110687350693
20,57,0.0003206032659922344
20,58,0.00028531906818395135
20,59,0.0002140556514239751
20,60,0.0004588451250710953
20,61,0.0002344398998951118
20,62,0.0005953609323547874
20,63,0.0005602125293600555
20,64,0.00037844072568968664
20,65,0.0003024182030984351
20,66,0.0005403032025877131
20,67,0.0002310458927895235
20,68,0.00024944622822647034
20,69,0.0001827993072356394
20,70,0.00042967013892483924
20,71,0.0004968005715292749
20,72,0.0010733366161596585
20,73,0.0005292617625381693
20,74,0.0003812264972730173
20,75,0.00018686825458439542
20,76,0.00016637702504417935
20,77,0.00023565758795206617
20,78,0.0003188285410021655
20,79,0.0001937019033799206
20,80,0.00018363129527136765
20,81,0.00041412505106061743
20,82,0.00024970873731466095
20,83,0.00028510018949917047
20,84,0.00033694268064734243
20,85,0.000324305739334465
20,86,0.0002183757471628988
20,87,0.00037713382203144723
20,88,0.00013684714955940297
20,89,0.0005265508777562005
20,90,0.00033999169567007525
20,91,0.0005629647180968658
20,92,0.0005067910972049896
20,93,0.0003265277084417859
20,94,0.0002759672199576456
20,95,0.00048152056605096184
20,96,0.00043142486254423316
20,97,0.00042622510448713283
20,98,0.0004779352774738223
20,99,0.00028671332517171596
20,100,0.0003805823831800028
20,101,0.0006444415586300708
20,102,0.000208622796431585
20,103,0.00031277220731901456
20,104,0.00020620225852431738
20,105,0.00025961471222856754
20,106,0.0005268823750022329
20,107,0.000434785545427956
20,108,0.00030171545807955176
20,109,0.0005007326248896489
20,110,0.0005553020230433473
20,111,0.0003219645282045571
20,112,0.0005382547342716143
20,113,0.00035931000710601673
20,114,0.0003176142933344956
20,115,0.0006955380620166729
20,116,0.00016673254837748538
20,117,0.00014917694276159047
20,118,0.0002867494332519727
20,119,0.00022445974930401764
20,120,0.0006316238775759429
20,121,0.0002722171298452133
20,122,0.00028832690347219066
20,123,0.000330383048670505
20,124,0.00036497037750416665
20,125,0.0005676350868548901
20,126,0.00038589373895519814
20,127,0.0003233031539324158
20,128,0.0005447816033027935
20,129,0.0002332587416752689
20,130,0.00044297668328180926
20,131,0.0003132251619646828
20,132,0.0004015225508642962
20,133,0.00030489301412039613
20,134,0.00038539796321167714
20,135,0.0003135073311751551
20,136,0.00022328669757709735
21,22,0.000896683688705979
21,23,0.00017386842088853077
21,24,0.00035702175116524547
21,25,6.955073035611372e-05
21,26,0.00022073199177113456
21,27,0.0006199443646042424
21,28,0.0007486129286470271
21,29,0.0006288679270719494
21,30,0.001712107697031435
21,31,0.0005364935691837393
21,32,0.00025000099795721736
21,33,0.000389937617161538
21,34,0.0005326258514796514
21,35,0.000410165081901414
21,36,0.0006413301481878668
21,37,0.00026243681998451
21,38,0.0003742219155998229
21,39,0.0003600736588233719
21,40,0.0003634996092174132
21,41,0.0002825762790937267
21,42,0.00019824397424705108
21,43,0.0005973979184149832
21,44,0.0002757636261927367
21,45,0.000339315328836838
21,46,0.0002883693026039286
21,47,0.0008611642298713829
21,48,0.0006150088782027018
21,49,0.0010841560689401216
21,50,0.0004404950087225009
21,51,0.0004072230136387756
21,52,0.00045727838634080476
21,53,0.000509010229646902
21,54,0.0004685436806172274
21,55,0.00019839380941132846
21,56,0.00018493062486649034
21,57,0.00023888694121560196
21,58,0.0003237428512646599
21,59,0.0003671561085432492
21,60,0.00026042758541587656
21,61,0.0006016900220421448
21,62,0.00022926024210722902
21,63,0.0003366394613233925
21,64,0.0006318370783966943
21,65,0.0001416883787171802
21,66,0.000777834796671991
21,67,0.00041971011929721046
21,68,0.0002304249074316571
21,69,0.0003248243068724053
21,70,0.0003977837047177109
21,71,0.0005289191787046943
21,72,0.0013973745435622831
21,73,0.0006412765198965582
21,74,0.0004481857677541706
21,75,0.0002764898184029228
21,76,0.000323733962071377
21,77,0.00023345190192535718
21,78,0.0006831200901834606
21,79,0.00045740366386428337
21,80,0.00021747990298014966
21,81,0.0004896106836941332
21,82,0.00017804077902513403
21,83,0.00034255983431657664
21,84,0.00032065247108414055
21,85,0.0006012039229001773
21,86,0.0003568450932827373
21,87,0.00040365062650542303
21,88,0.00017427385490301453
21,89,0.00017817673673565655
21,90,0.00019173202750689486
21,91,0.0006809442456013439
21,92,0.00034504107401217956
21,93,0.0002362879709242318
21,94,0.0002587161941091953
21,95,0.0004105908284256267
21,96,0.00034579585426707123
21,97,0.00013929539876608415
21,98,0.00029657970688343134
21,99,0.0003239771755862745
21,100,0.0005507634561612407
21,101,0.00029192364076737013
21,102,0.00025939425889509674
21,103,0.0003748715923716193
21,104,0.0002585898986259244
21,105,0.00025435672015541725
21,106,0.00044165492464286454
21,107,0.000288754623459548
21,108,0.0004417385738113984
21,109,0.0007853210760473364
21,110,0.001398902874747205
21,111,0.00026259344618385845
21,112,0.0004128548968810313
21,113,0.0004421480263077551
21,114,0.0003088246502319174
21,115,0.0009651343258410918
21,116,0.00029206137741154254
21,117,0.0008076842168974799
21,118,0.0004037946762346712
21,119,0.0005264761207874266
21,120,0.00048603359066895865
21,121,0.0005502927699776043
21,122,0.00028977480128515825
21,123,0.00042999130226932444
21,124,0.0006066951698994186
21,125,0.00045577212261131326
21,126,0.000813332836317807
