doc_x,doc_y,cosine
15,54,0.0003609673076155909
15,55,0.0002612738930756029
15,56,0.00024084381717316765
15,57,0.00023375372204651002
15,58,0.0002819907010391825
15,59,0.0002743264302253127
15,60,0.0003270250209619917
15,61,0.00032668489576951617
15,62,0.000426863319762687
15,63,0.0003825896746174236
15,64,0.00045165537361499883
15,65,0.0006126895350579974
15,66,0.0006327735564668035
15,67,0.00035678121570470374
15,68,0.0003953852586703341
15,69,6.384577065052087e-05
15,70,0.0003626193974920679
15,71,0.00032805771027966205
15,72,0.0005770909977645673
15,73,0.0004993138580386015
15,74,0.0004032928965169207
15,75,0.0002582203111264264
15,76,0.00026312991377126516
15,77,0.000266316418331909
15,78,0.0004292704002729558
15,79,0.00020176724227411832
15,80,0.00026678002462931686
15,81,0.0003266790485918638
15,82,0.000346956031646103
15,83,0.0002456413777815088
15,84,0.0003353751422019187
15,85,0.000371180003058583
15,86,0.0001444268150782885
15,87,0.00031362461464122434
15,88,0.0002672866367546504
15,89,0.0003382070881140619
15,90,0.00027920192232203464
15,91,0.00035822752549341015
15,92,0.00040165634169589236
15,93,0.0002585163864137274
15,94,0.00038512178309654604
15,95,0.0004562500907747373
15,96,0.0005149252488315897
15,97,0.0008709884009901672
15,98,0.0004981237185921949
15,99,0.0002906989286730757
15,100,0.00039813537959601454
15,101,0.000347109013847436
15,102,0.0002298224317970416
15,103,0.0002055825358041643
15,104,0.00020692888895574438
15,105,0.00019283667647872072
15,106,0.00024139887803317122
15,107,0.00022294171189096468
15,108,0.00036974205941214897
15,109,0.00022334749629372594
15,110,0.0006636184627389072
15,111,0.00021969455675777081
15,112,0.00026756222781986166
15,113,0.00031254912440103436
15,114,0.00013548719625294404
15,115,0.0007465054693264072
15,116,0.0001332933208311566
15,117,0.0005482655675703927
15,118,0.0001927708546717588
15,119,0.00023943159354942014
15,120,0.00027164837187300086
15,121,0.00029702227068560515
15,122,0.00020598484780994994
15,123,0.00034666688082226287
15,124,0.0002990245667993779
15,125,0.00022455699338683088
15,126,0.0004917081975266983
15,127,0.0004045044722142891
15,128,0.00043119131476446226
15,129,0.0003433162291509528
15,130,0.00027809488029387024
15,131,0.0003550149899966452
15,132,0.00027296219519956416
15,133,0.00027878979067481153
15,134,0.0002944704010052553
15,135,0.0003268231573604315
15,136,0.00038041886311254784
16,17,0.0006772559637528338
16,18,0.005061483785185632
16,19,0.0012571691655494086
16,20,0.003174894348288963
16,21,0.0007735420410221339
16,22,0.004859127463562038
16,23,0.0003929792592981225
16,24,0.0004164005662854258
16,25,0.00035098935824432956
16,26,0.0005087018402739065
16,27,0.0004331800753229894
16,28,0.0004899372886137749
16,29,0.0005077690610630863
16,30,0.0004139242995825437
16,31,0.0007269135160742653
16,32,0.00035125963734768947
16,33,0.0005516530244694517
16,34,0.00046350571343570295
16,35,0.0004394836801074131
16,36,0.0006401820954894485
16,37,0.0005003531047619266
16,38,0.0003759656660144945
16,39,0.0004989276095621764
16,40,0.0004693312275902728
16,41,0.00036151281689275654
16,42,0.000288980046717254
16,43,0.00045242125486558577
16,44,0.0003454786778038028
16,45,0.0004447946091715581
16,46,0.000353258730674684
16,47,0.0003248063518913629
16,48,0.00040913676372744223
16,49,0.0005506308888067482
16,50,0.0006241984985820401
16,51,0.0003839262445899691
16,52,0.00046201089507921317
16,53,0.00048722343988200046
16,54,0.0004809346179741275
16,55,0.0003752633367267514
16,56,0.00026823649537113987
16,57,0.00036767002743931743
16,58,0.0003224280905538891
16,59,0.00033161366411032817
16,60,0.0003543216962727943
16,61,0.00031272247523710946
16,62,0.0004702625556626523
16,63,0.0002468124302022255
16,64,0.0004123033461004008
16,65,0.00035166471111592717
16,66,0.0004602845176004621
16,67,0.000253833439096175
16,68,0.0003239419064114659
16,69,0.00017894943650099705
16,70,0.0004994931232643157
16,71,0.0005190631493888581
16,72,0.0005022606625399449
16,73,0.0005513625737325326
16,74,0.00043152597875159603
16,75,0.00035964623169564935
16,76,0.0002674018076899009
16,77,0.00029620126896265706
16,78,0.00034122729203814924
16,79,0.0002807263729054051
16,80,0.0002871628964353139
16,81,0.00040094383501638
16,82,0.00032907589285225303
16,83,0.0004112466231255108
16,84,0.00031877331196995774
16,85,0.0003845838968141729
16,86,0.0002678372205638629
16,87,0.00031148584082899163
16,88,0.0002816204977675093
16,89,0.00027152503967262906
16,90,0.0004094340548401013
16,91,0.0005483726917915453
16,92,0.0003744992233182706
16,93,0.00033212434319289884
16,94,0.00028762034396905586
16,95,0.00045379089499475076
16,96,0.00037245538210529825
16,97,0.00038095319367203697
16,98,0.00031265218303537387
16,99,0.00033969830802340223
16,100,0.0006360222908507616
16,101,0.00043390210806943996
16,102,0.0003203011949056277
16,103,0.0004828528967168607
16,104,0.0002599426526199798
16,105,0.0003427964328008995
16,106,0.0006412325148877331
16,107,0.0003228012126037387
16,108,0.0007608197257995887
16,109,0.0010192699349149282
16,110,0.0005875714711485541
16,111,0.00020531478826805297
16,112,0.0003927996616027803
16,113,0.0007346868565478758
16,114,0.00038560835297487
16,115,0.0005478972239614203
16,116,0.0005293317065389982
16,117,0.0006599553925072383
16,118,0.0007343974797640515
16,119,0.0006264581239974633
16,120,0.0005181487313786375
16,121,0.0006075302768413707
16,122,0.0008834640421192224
16,123,0.0005083848165722291
16,124,0.0004925251812593358
16,125,0.0007139718777183012
16,126,0.0005005774550549917
16,127,0.0009482520564483625
16,128,0.0005695063101493136
16,129,0.0010822096717934267
16,130,0.00041760547157291704
16,131,0.0005644506032533624
16,132,0.0005180858269287409
16,133,0.0003762460798584717
16,134,0.00045855658458785983
16,135,0.0005161146354358349
16,136,0.00022717025007977114
17,18,0.0008407818569847822
17,19,0.0008360896297754329
17,20,0.0007501720228364186
17,21,0.0014189105738985856
17,22,0.0004443637807817946
17,23,0.0003883268700342536
17,24,0.000288642134091881
17,25,0.0003768044916915542
17,26,0.000281979776321737
17,27,0.0003784081470679744
17,28,0.0003059136436924893
17,29,0.0003411969618199043
17,30,0.00036950111561752987
17,31,0.0004461797326292038
17,32,0.00021610055941914593
17,33,0.0002508389157334388
17,34,0.0004832173003992896
17,35,0.00032504847739995234
17,36,0.00035985343361260577
17,37,0.00027424724641912483
17,38,0.0003975233318804417
17,39,0.0008783893975250301
17,40,0.0003237083340754048
17,41,0.00025704200544693297
17,42,0.0002390148697811697
17,43,0.00047850909097257177
17,44,0.00030062448861282965
17,45,0.00028007204965627494
17,46,0.0002915682029987854
17,47,0.0005482834931863073
17,48,0.0004593037685624859
17,49,0.0006483405866344172
17,50,0.00048293295274575674
17,51,0.00034314826798222993
17,52,0.0002838351201960391
17,53,0.0003265818018007642
17,54,0.00039655889612736836
17,55,0.00024460411539044643
17,56,0.00026392856135758035
17,57,0.00033108046971797945
17,58,0.0002916516815687355
17,59,0.0002868756392465107
17,60,0.00034649243572582305
17,61,0.0004242567015858666
17,62,0.0003896798026364318
17,63,0.0004710645794136077
17,64,0.00037600228334172005
17,65,0.00031395362783844053
17,66,0.0005968091683495282
17,67,0.00033955983603992736
17,68,0.0002655317274049481
17,69,0.00025087649014955953
17,70,0.00029286325759618844
17,71,0.00032436396611912305
17,72,0.0008186668750570297
17,73,0.00044536564162255487
17,74,0.0004224803865139976
17,75,0.0002750148857745451
17,76,0.00035063178697101896
17,77,0.0002228984748656201
17,78,0.0005691720920806999
17,79,0.0002504586242633898
17,80,0.00021573181329907504
17,81,0.0003649718341442688
17,82,0.00026719265413505344
17,83,0.00027040004827157295
17,84,0.0003685894335003621
17,85,0.000300768671572862
17,86,0.000225899818173343
17,87,0.0003568627127444236
17,88,0.00027393941225326083
17,89,0.000392690927401335
17,90,0.00032454661992269016
17,91,0.0004010173473437047
17,92,0.00031134080861080316
17,93,0.00033525692191420847
17,94,0.0003361343368032123
17,95,0.0003830982939617008
17,96,0.0003754598591874029
17,97,0.00026244130286862057
17,98,0.0002848976904944378
17,99,0.00033656569097052677
17,100,0.0004812147890168617
17,101,0.00024377102701732042
17,102,0.00022806418273948846
17,103,0.0002878567738828605
17,104,0.0002216849798949507
17,105,0.0002485997368486033
17,106,0.00024183055312611846
17,107,0.0003496510909294712
17,108,0.00028890450947065873
17,109,0.0004333371826450124
17,110,0.0009510381314403011
17,111,0.00018735263471118593
17,112,0.00032013113791841917
17,113,0.00030727988962964375
17,114,0.00023149806022223232
17,115,0.00038851442488702234
17,116,0.0002710537663095975
17,117,0.0004902931073310481
17,118,0.00021710275890152384
17,119,0.0003212997464261179
17,120,0.0002880877742534406
17,121,0.0005555378026249891
17,122,0.00011043650504356682
17,123,0.0004326722771959796
17,124,0.0002991636528293885
17,125,0.00035398899890639826
17,126,0.0004932279828826568
17,127,0.00034170181576060997
17,128,0.00040131681051485427
17,129,0.000624236680591409
17,130,0.0004375613641336186
17,131,0.00027180393415954457
17,132,0.0003209774625964817
17,133,0.0002768798844068097
17,134,0.00034941922504147
17,135,0.0003884933714751327
17,136,0.00041907347505828373
18,19,0.001439963712217052
18,20,0.0039166464209614265
18,21,0.001562865928293093
18,22,0.005938712885576061
18,23,0.00031014202418811376
18,24,0.000302859976029139
18,25,0.0002881312651088488
18,26,0.0004278493850305609
18,27,0.0004619652054832703
18,28,0.00039012022967390987
18,29,0.0006119126994717149
18,30,0.00026388894331494156
18,31,0.0005853631372819881
18,32,0.0002512192658082585
18,33,0.00036649542694552976
18,34,0.0003728124413883942
18,35,0.00042430765962666467
18,36,0.0006726662302300734
18,37,0.0002675157299007796
18,38,0.00036859647988346126
18,39,0.0008674569923087292
18,40,0.0006791963650135372
18,41,0.0002437428635330178
18,42,0.000270033603120052
18,43,0.0005325358398274891
18,44,0.0002585701491183803
18,45,0.00035909785523275756
18,46,0.0002382712440902152
18,47,0.0004166211899829078
18,48,0.0005180302575822085
18,49,0.0005583055768443258
18,50,0.0004353145705523313
18,51,0.0004354856771922837
18,52,0.0005445253264646312
18,53,0.0005082760348132717
18,54,0.0004723660617138627
18,55,0.00039684787926146906
18,56,0.00019704598476105503
18,57,0.00024646870323678707
18,58,0.00029527533119556604
18,59,0.0003350906810854833
18,60,0.000410588371042508
18,61,0.0004154637172628353
18,62,0.000561451394968996
18,63,0.0002595762308106686
18,64,0.0006315632811419609
18,65,0.000297535032083492
18,66,0.0004505234064673535
18,67,0.00022076093483677943
18,68,0.000296570048029248
18,69,0.0002739418995377304
18,70,0.0006676490575082964
18,71,0.000501271451959649
18,72,0.000838481400905726
18,73,0.0006655176426831459
18,74,0.0004372923364688453
18,75,0.0003711825432270004
18,76,0.00023360823495023765
18,77,0.00016894466049835935
18,78,0.0005791358523857729
18,79,0.00019237522176445852
18,80,0.0001465029775079804
18,81,0.0004951122820257296
18,82,0.0006134161319281663
18,83,0.00025123391543438716
18,84,0.0003276605270624168
18,85,0.0002683818145119385
18,86,0.00023689220755948394
18,87,0.00037090515980738644
18,88,0.00036637820188479577
18,89,0.0002786082368630278
18,90,0.00024105067432434843
18,91,0.0005243838396193296
18,92,0.00024396145802932584
18,93,0.0003231259860523513
18,94,0.0002595267241971893
18,95,0.0004870923434144686
18,96,0.0003682064683153861
18,97,0.00015461212350496528
18,98,0.0003895748422684689
18,99,0.0003466224617814647
18,100,0.0006781027762546389
18,101,0.00041945679224848737
18,102,0.00030655722294049446
18,103,0.00019088175143376835
18,104,0.00025587054414412635
18,105,0.0002150092774309297
18,106,0.0005280065628551174
18,107,0.0001820879627064761
18,108,0.0008547591187138211
18,109,0.0007406547375086304
18,110,0.0007621034388169564
18,111,0.00022528595976675954
18,112,0.0005840899881954248
18,113,0.0009881504655898628
18,114,0.0003964330350677092
18,115,0.0006949774968200678
18,116,0.0006638163080211285
18,117,0.0008218001029151912
18,118,0.0008326883915759656
18,119,0.000963866018796178
18,120,0.000717203263314795
18,121,0.0005670165460281961
18,122,0.000135453772578349
18,123,0.0006409089686055892
18,124,0.0005523952794076039
18,125,0.000719445720569426
18,126,0.0005475848312614676
18,127,0.0011932480927291892
18,128,0.0006829080275628075
18,129,0.0009476681169966366
18,130,0.0004709337797958577
18,131,0.0007406465262525084
18,132,0.00040524742950052213
18,133,0.0004191592525999669
18,134,0.00048053834817396885
18,135,0.0005671479690918613
18,136,0.00022859231365895732
19,20,0.000940813543756174
19,21,0.002559818257650447
19,22,0.0013776783255826431
19,23,0.00037979913564312304
19,24,0.00043267100775528007
19,25,0.00041820075249709456
19,26,0.00030401984596404246
19,27,0.00047113064432384953
19,28,0.000792851845077712
19,29,0.0007467224902856404
19,30,0.00038323978878021124
19,31,0.001293473171526835
19,32,0.0003581981838088073
19,33,0.00033798649883042003
19,34,0.00034363811094133024
19,35,0.0003896032288516533
19,36,0.000993684517252807
19,37,0.0010081727370226002
19,38,0.0006221006354857226
19,39,0.0008152175445789766
19,40,0.0010237934242908293
19,41,0.0003426797219224814
19,42,0.00027420952888798774
19,43,0.0015835062259682588
19,44,0.0002870049630927606
19,45,0.0003428319731767722
19,46,0.00032148415034089194
19,47,0.0004157099045212539
19,48,0.0006680720185088656
19,49,0.0006792062458860508
19,50,0.0004951608244204883
19,51,0.0005872978426273897
19,52,0.000939328625429048
19,53,0.0004713535529801505
19,54,0.0006549608241420698
19,55,0.00038719785915997373
19,56,0.0002684373675790492
19,57,0.00034550026520286504
19,58,0.00029740665613876995
19,59,0.0004446286645309948
19,60,0.00032283678925869704
19,61,0.0002783019729363241
19,62,0.00038244773053351173
19,63,0.0002721601773760381
19,64,0.0006909648931784232
19,65,0.0003436165674736498
19,66,0.0003478336521288807
19,67,0.00014091690514764433
19,68,0.00025672285763393314
19,69,0.00022752387278016803
19,70,0.0004065795438077943
19,71,0.0006253733570194091
19,72,0.0006513655559531128
19,73,0.0009760394399792046
19,74,0.00042262576301467226
19,75,0.00040605265771162204
19,76,0.0001522776714061944
19,77,0.00014134010769796198
19,78,0.00045661313408131303
19,79,0.00021076487303245734
19,80,0.000224080763702767
19,81,0.00045610862980858613
19,82,0.0003212105388048951
19,83,0.0003282568170404326
19,84,0.0002517682243298636
19,85,0.000348201781824376
19,86,0.0002598635771890434
19,87,0.00034736247246682693
19,88,0.00013445664355593454
19,89,0.00038226675534770374
19,90,0.0004266613421390788
19,91,0.0008900665735473027
19,92,0.00021718442263574835
19,93,0.00046545330844727505
19,94,0.00028327840145500816
19,95,0.0004603846461062164
19,96,0.00032089169221898874
19,97,0.00030561490321405396
19,98,0.00034853522530410255
19,99,0.0006341262366036378
19,100,0.0009977437810693107
19,101,0.000361039946168002
19,102,0.0002850145355556223
19,103,0.00036721166728528556
19,104,0.0002819536158238012
19,105,0.000268267593386347
19,106,0.00046355256630933634
19,107,0.00018577918020080828
19,108,0.00094330043454399
19,109,0.0007653534214706099
19,110,0.0008358464470659278
19,111,0.0002132335300391153
19,112,0.0002444575568539525
19,113,0.0005519046358285728
19,114,0.00035859895031503826
19,115,0.0004679352550206662
19,116,0.0003451465407702367
19,117,0.0006501398628801876
19,118,0.00044066079123914403
19,119,0.0006180081269561364
19,120,0.0006065899383727065
19,121,0.0009031036210027464
19,122,0.0015994633775921407
19,123,0.0005117346013093682
19,124,0.0006740986399005294
19,125,0.0007438825629668261
19,126,0.0005812184899319221
19,127,0.0006636379897423289
19,128,0.0010368830447171223
19,129,0.0009639292758221478
19,130,0.00038636759803567343
19,131,0.0009808901624618674
19,132,0.000659083518287655
19,133,0.0004029709418467263
19,134,0.0005638043176256489
19,135,0.0005825519215744022
19,136,0.00017830841416782318
20,21,0.001128066414064003
20,22,0.0042244607694707234
20,23,0.00048309311738141815
20,24,0.0005707554662783506
20,25,0.00034382734815474917
20,26,0.00036290314908340727
20,27,0.0006169489586476015
20,28,0.0003763326931470015
20,29,0.000454791497846905
20,30,0.00020452184395933605
20,31,0.0002721381720170708
20,32,0.000309256485696104
20,33,0.000535809597828269
20,34,0.0004654675368890234
20,35,0.0003868081469311396
20,36,0.00039734817860574055
20,37,0.000171432186140326
20,38,0.00016895228544361212
20,39,0.00038449374217272266
20,40,0.0002461233368650507
20,41,0.0003081596773139551
20,42,0.00017193063408682516
20,43,0.0003862092561910658
20,44,0.00035707128698804486
20,45,0.00044879336871107655
20,46,0.00040995181910006044
20,47,0.0004192024336002073
20,48,0.0003688290631434488
20,49,0.0005034180101951558
20,50,0.0006457333949834351
20,51,0.00043154721935770844
20,52,0.000498917767806424
20,53,0.0006410634505916384
20,54,0.0004028093822214071
20,55,0.00030481349044888785
20,56,0.0003619505290084107
20,57,0.00031200915473653
20,58,0.0002578913981344475
20,59,0.00023107959981039775
20,60,0.00041087060350180504
20,61,0.0003147140232393188
20,62,0.0007799256740602994
20,63,0.0006531754618968848
20,64,0.0004957628986537125
20,65,0.0003531752055417832
20,66,0.0005447000932815716
20,67,0.0002861795020326547
20,68,0.00024916667200443234
20,69,0.00020157090564946307
20,70,0.0003903144655515228
20,71,0.0005050755315629337
20,72,0.0009438848722166546
20,73,0.00059373193485169
20,74,0.00036922815242202133
20,75,0.00034228339286298957
20,76,0.00016885462281385465
20,77,0.00021385080120175242
20,78,0.0003369423505326602
20,79,0.00018479500275633706
20,80,0.00017003459187795673
20,81,0.0004248780050228253
20,82,0.00025553044494375357
20,83,0.00037158867800673345
20,84,0.00031922041514848134
20,85,0.000327661525545163
20,86,0.00022704038986372317
20,87,0.0003757239624014419
20,88,0.00015880250202260433
20,89,0.0004877525134941865
20,90,0.00031670120951431417
20,91,0.0005318935105481536
20,92,0.0004928256999354636
20,93,0.00033489284704427347
20,94,0.0003164466359510888
20,95,0.0004047892072359967
20,96,0.00045558684629714116
20,97,0.00042648572809798847
20,98,0.000435642031941409
20,99,0.00028566255407736375
20,100,0.0003706187957470063
20,101,0.0006394319649691293
20,102,0.00019601149748343333
20,103,0.00028420542880612564
20,104,0.00019813949460008407
20,105,0.0002558195875102193
20,106,0.00045484671669467427
20,107,0.00045530908139401283
20,108,0.0002978430769623669
20,109,0.0004349099420060285
20,110,0.0005528404682247865
20,111,0.00029224002552649984
20,112,0.0005229905593900968
20,113,0.0003568760897510162
20,114,0.0003138156350361504
20,115,0.0008292913877230452
20,116,0.0001826773976203545
20,117,0.00022323445085844462
20,118,0.00032262589031923386
20,119,0.0002382339153291005
20,120,0.0006014158944281949
20,121,0.0002767574627446843
20,122,0.00015093423258251594
20,123,0.0003640904967454602
20,124,0.00036484695313539076
20,125,0.0005110862856272109
20,126,0.0004374307195728549
20,127,0.00037822485984573994
20,128,0.0006123299592077184
20,129,0.00020177655064096788
20,130,0.00042977981635216987
20,131,0.0004897014151581932
20,132,0.0003975975431225746
20,133,0.00028372480013421866
20,134,0.0004393151199056267
20,135,0.00033692909971053277
20,136,0.0002032212007211279
21,22,0.0009662526687619598
21,23,0.0003182351635564756
21,24,0.00035428459226431654
21,25,0.00020701828833256274
21,26,0.000298558478545086
21,27,0.0005509359992212166
21,28,0.000664782292463114
21,29,0.0006034326011129217
21,30,0.0013640714700683986
21,31,0.0006763453731969529
21,32,0.0002551644198542018
21,33,0.000338441899160081
21,34,0.0005122609142629418
21,35,0.00038143974543288785
21,36,0.000847941251229093
21,37,0.0007513155305587504
21,38,0.0005448578797471937
21,39,0.00033351262362412624
21,40,0.0004368127230499377
21,41,0.0003109342236064934
21,42,0.0002345383311940115
21,43,0.000989474104398936
21,44,0.00026984600333995084
21,45,0.00032063062880338834
21,46,0.00030519219861411965
21,47,0.0006750134094627132
21,48,0.0007177473499655737
21,49,0.0009221762961900535
21,50,0.0004281106112051247
21,51,0.00044512265530080954
21,52,0.0004975499929652681
21,53,0.0004721939153932167
21,54,0.0005395300562653626
21,55,0.0001952178128717759
21,56,0.00018640136265026083
21,57,0.00020397285068319613
21,58,0.0003118277224615736
21,59,0.0003880929101862044
21,60,0.00029141478981353937
21,61,0.0006406774245803526
21,62,0.0002717466487358979
21,63,0.0003849962353934889
21,64,0.0005738513521541803
21,65,0.0001714214604128694
21,66,0.0006509202958249662
21,67,0.00036974150624333234
21,68,0.00021519625919766874
21,69,0.00031511460976651974
21,70,0.0004120073186095375
21,71,0.0004521603097920745
21,72,0.0011806939114296707
21,73,0.0006336291275040706
21,74,0.00045166672356170093
21,75,0.0003051512910317456
21,76,0.0002712716192895257
21,77,0.00021485030818663479
21,78,0.0006125413402852213
21,79,0.0004065102833145484
21,80,0.0002218628344677729
21,81,0.0004974682277806567
21,82,0.00020134262775438412
21,83,0.0003358600298982888
21,84,0.000315605622425478
21,85,0.0006159731208134324
21,86,0.0003468018753607823
21,87,0.0004087191584745473
21,88,0.0001705587680517318
21,89,0.00019456500506103024
21,90,0.00025233471921835387
21,91,0.0006511905957433804
21,92,0.0003125106167414444
21,93,0.0002655117415331202
21,94,0.0002963710764759435
21,95,0.00040007689788929245
21,96,0.0003457101783333223
21,97,0.00018797163398139862
21,98,0.00039320933666139364
21,99,0.0003671806690188346
21,100,0.0006220837417112746
21,101,0.00029309801674037367
21,102,0.00025547886448778665
21,103,0.00034116516999228787
21,104,0.00023985924985629555
21,105,0.00023787641792084752
21,106,0.0003852260094863306
21,107,0.00028359790732512954
21,108,0.0004650209350394113
21,109,0.0007203921390584784
21,110,0.0011962280853768724
21,111,0.0002814505365179815
21,112,0.0004442396108833507
21,113,0.00043929010657084677
21,114,0.00034452511405957785
21,115,0.000779867475812311
21,116,0.0004286550799690602
21,117,0.0008025428269331025
21,118,0.0003918978529531614
21,119,0.0005587539667995665
21,120,0.0003560105663832584
21,121,0.0006724682721271557
21,122,0.00022871519382715462
21,123,0.0004814973863358512
21,124,0.0006063367074779487
21,125,0.0004777580117316693
21,126,0.0007032284930281477
21,127,0.0005755368949550806
21,128,0.000603646034427816
21,129,0.0006718552597409687
21,130,0.0005498592655324991
21,131,0.0007222373895556778
21,132,0.0004980686134009413
21,133,0.0004722976951652462
21,134,0.0004898434899434764
21,135,0.0005190906546480118
21,136,0.0002468597106953951
22,23,0.0008023493448325465
22,24,0.00040146186145178066
22,25,0.00016235909179982474
22,26,0.0005364679128456692
22,27,0.0004550835919798165
22,28,0.0006419456489473378
22,29,0.0007385197545368414
22,30,0.0006451533773804852
22,31,0.0010540867134136902
22,32,0.00024086692364247016
22,33,0.0005364891797755156
22,34,0.000657648114637503
22,35,0.00038093084459540417
22,36,0.0009310280147852739
22,37,0.0006198280195743762
22,38,0.00042722536866871783
22,39,0.0008615527718964034
22,40,0.0007649561457693417
22,41,0.00031399083848435876
22,42,0.00021119759372824053
22,43,0.0011409829969750089
22,44,0.0002830731211942954
22,45,0.0003836431784537861
22,46,0.0004127953563200712
22,47,0.00039478554800413744
22,48,0.0007541233369646083
22,49,0.0007832831006403412
22,50,0.0005065468905779747
22,51,0.0005901343171106786
22,52,0.0005840810684504895
22,53,0.0004002992685126071
22,54,0.0006297334911940334
22,55,0.0003202766207675062
22,56,0.0002557045391132906
22,57,0.0002648258326205949
22,58,0.0003910340015263969
22,59,0.00035077401446951384
22,60,0.0003945398783459799
22,61,0.0005210998287272158
22,62,0.0004047431132204894
22,63,0.0001844801389322766
22,64,0.0005221671846540629
22,65,0.000201594238013932
22,66,0.00048776826411765605
22,67,0.00066383321184217
22,68,0.00021518827979863302
22,69,0.0004005142693720293
22,70,0.00042056096580908933
22,71,0.0006718871307715778
22,72,0.0006644706607160896
22,73,0.0007018455401594017
22,74,0.00035877864968556655
22,75,0.0003755971081575975
22,76,0.00020986978358003382
22,77,0.00018870752125113636
22,78,0.0004329218594290417
22,79,0.0001754191939824053
22,80,0.00023214690183859216
22,81,0.0005464195479218285
22,82,0.0002609682309404067
22,83,0.0002782547001621529
22,84,0.00026216784074130557
22,85,0.00022271605961698087
22,86,0.00025654631927651887
22,87,0.0003963493160225455
22,88,0.0002654119291275442
22,89,0.0002771220226228439
22,90,0.00039262693228613
22,91,0.0006890290596864338
22,92,0.00025631819118081896
22,93,0.00042850627119117075
22,94,0.0003136487944692843
22,95,0.00042722473369179886
22,96,0.0003680902676657316
22,97,0.00031245247167121257
22,98,0.00036566243035866786
22,99,0.0003875240457695414
22,100,0.0007029399985914015
22,101,0.00048395319421641494
22,102,0.0002725267964009568
22,103,0.0004107988424814809
22,104,0.0002263327502534689
22,105,0.00027485289747872466
22,106,0.0006811047291624876
22,107,0.00019566277323304637
22,108,0.0005474107390026536
22,109,0.0010793009788507629
22,110,0.0005056646946655168
22,111,0.00031516144451019764
22,112,0.0002816598412466626
22,113,0.0005332605861480007
22,114,0.00047133018292162376
22,115,0.0006897444321310805
22,116,0.00033362106665709584
22,117,0.0009690427525601834
22,118,0.0006298665497626182
22,119,0.0006870208706851812
22,120,0.0007852035982170144
22,121,0.0008447400418281818
22,122,0.0008039335563802088
22,123,0.0006613216239830286
22,124,0.0006741726348852925
22,125,0.0005572641896689786
22,126,0.0005882934201453377
22,127,0.0005189403291814523
22,128,0.0008287753835866029
22,129,0.0008373057051865799
22,130,0.0005672041380849921
22,131,0.0006150662577101351
22,132,0.0005821643046239665
22,133,0.0005045233187869703
22,134,0.000607839645769766
22,135,0.0006675652565086544
22,136,0.0005115950042960073
23,24,0.00029550834437991455
23,25,0.00044252735871629616
23,26,0.0007699780284981362
23,27,0.00021561693735592282
23,28,0.00031507561005788084
23,29,0.0003427344492788649
23,30,0.00023377384264776656
23,31,0.00031401474680519043
23,32,0.0002256741126039843
23,33,0.00019652325270523498
23,34,0.00024866844784668114
23,35,0.0005205944314666852
23,36,0.0003936977093892423
23,37,0.00031974011944136977
23,38,0.0004491231487250213
23,39,0.0006254976163518159
23,40,0.0006256916490129079
23,41,0.00039689042051728083
23,42,0.0003573534751887772
23,43,0.0004275321270764277
23,44,0.00029837086153237897
23,45,0.00037243548182055
23,46,0.0002112440559806319
23,47,0.00025602556283613084
23,48,0.0003983108442729667
23,49,0.0002749234308644969
23,50,0.0003158618511358021
23,51,0.0006373227623038866
23,52,0.00030700920933648745
23,53,0.00015011610641022378
23,54,0.00042615110866634507
23,55,0.000113608800813856
23,56,0.00028229736794758097
23,57,0.0002310766624842801
23,58,0.0005818948612484634
23,59,0.00019946195686808635
23,60,0.0004936251286166155
23,61,0.0003283244433632062
23,62,0.0004784269963082529
23,63,0.0003810307378687875
23,64,0.00026334737916478576
23,65,0.0001849574883668728
23,66,0.0005246342509277124
23,67,0.0001115971944700564
23,68,0.0004245072359542017
23,69,0.0003238076476757996
23,70,0.000334102176032185
23,71,0.0003193682967076611
23,72,0.0002663691799287158
23,73,0.0003781486429904149
23,74,0.00026905170695136
23,75,0.0003164883246867187
23,76,0.00010337838019821972
23,77,0.0001282590731047866
23,78,0.0003278628394460525
23,79,0.0001691877339246804
23,80,0.00012910920575727442
23,81,0.0003033884034600838
23,82,0.00040050580268773876
23,83,0.0001744961141327667
23,84,0.00020879428518460983
23,85,0.00021267024127505254
23,86,0.00027008158457971767
23,87,0.00017354246290004162
23,88,0.00016874874752833833
23,89,0.00013715819059319302
23,90,0.00032604708362179833
23,91,0.00031741451653257097
23,92,0.0001896811991042834
23,93,0.0003463796021345879
23,94,0.0001770323583142143
23,95,0.00020155481495745794
23,96,0.0003191291915727727
23,97,0.0006313326691875762
23,98,0.0003136616620238073
23,99,0.0002328411138528941
23,100,0.00026600727577821755
23,101,0.0002524150752870639
23,102,0.00022499631997459604
23,103,0.00018080715069654956
23,104,0.0003280809761226245
23,105,0.00029239574574659407
23,106,0.00042578305443310397
23,107,0.0002849451077852954
23,108,0.0002814052513422868
23,109,0.0002884966422471061
23,110,0.0002891167948149621
23,111,0.00027274372973687877
23,112,0.0004630616899968099
23,113,0.00036766691038910606
23,114,0.0004177247527000012
23,115,0.0005177198022639522
23,116,0.00044778679213674485
23,117,0.0006674095209039398
23,118,0.00045865461343306586
23,119,0.000592454468129372
23,120,0.001410651937459144
23,121,0.0004994611102911486
23,122,0.000227478711355141
23,123,0.0006662608645001096
23,124,0.0003921404661472262
23,125,0.0003257811102950816
